State,Population per provider
Massachusetts,200
District of Columbia,230
Maine,240
Oregon,250
Vermont,260
Oklahoma,270
New Mexico,280
Rhode Island,290
Alaska,300
Connecticut,310
California,350
Colorado,350
Wyoming,350
Missouri,360
Washington,360
Utah,380
New Hampshire,390
Montana,410
New York,420
Nebraska,440
Delaware,460
Michigan,460
Hawaii,470
Maryland,490
North Carolina,490
Arkansas,510
Minnesota,510
Idaho,550
Kentucky,560
Illinois,580
Kansas,580
Nevada,580
New Jersey,580
Louisiana,600
Pennsylvania,600
Wisconsin,600
Ohio,630
North Dakota,640
South Dakota,660
South Carolina,680
Indiana,730
Virginia,730
Florida,750
Tennessee,780
Iowa,820
Mississippi,820
Arizona,850
Georgia,900
West Virginia,950
Texas,1070
Alabama,1260
,
,
,
